barcode,name
6922737800002,地都咸菜
0231,泰国米（20斤装）
6901180993486,嘉士利果乐果香草莓
6924160712334,无穷盐焗鸡腿80克
8801073140578,火鸡面5连包
6921294389371,康师傅冰糖雪梨900毫升
6906785230165,红星二窝头56度100
6926896700968,吉香居爽口菜
6923450690642,绿箭脆皮软心原味薄荷味糖80g
6917935002150,桶合味道 海鲜风味
7622100913696,红万
6937221708825,贤哥铁板牛肉味
6921168550128,农夫山泉柠檬维他命水500ml
6958642200057,葱油馍片
6959103100312,垃圾斗
6901236380307,维达面巾纸盒子装130抽  5盒装
6927462202060,金锣王中王80克
601,吸管（5根1元）
6907992500010,伊利优酸乳 250ml  1*24
4895058315994,EDO榴莲饼干
6904406383290,小九江双蒸酒29.5度
6911988005854,好吃点低糖海苔饼
6920766211110,旺旺仙贝
6911988014276,和其正凉茶600ml
6903148018194,佳洁士盐白牙膏90
6920174735444,立白洗衣粉1.68千克
6949034192227,雅贝洁牙刷 新222
6949034193019,雅贝洁牙刷 新301
6925925908238,伊高绵花糖 雪糕杯
6902226190180,黑妹野菊花清热牙膏105
6900873039203,康師傅老坛酸菜牛肉面五连包
690102800529,五叶神
6945852772436,拉丝面包
942628020241,重庆酸辣粉
6921168593545,5l农夫山泉水
6931308000062,春江桥牌阳江姜豉
6906303888885,王守义十三香
6927589868859,味致奇红油豆瓣
6908946286905,百事可乐（罐）330ml 1*24
6922792100246,老掌柜43度
6907992822914,佰豆集心多多雪糕
6921718050894,桔片爽248ml
6936868700032,康之有野山椒凤爪90克
6956416205093,美汁源三重果粒橙420ml
6926106102193,立酸 彩馨 天天嚼
6933125666681,湘潭铺子槟楖 中包
6903148031957,护舒宝瞬洁丝薄干爽日用（10+2）
6922731800770,ABC夜用棉柔纤薄卫生巾K12
6922731800800,ABC超薄K21卫生护垫22片
6920404376751,泰国话梅肉
80768258,健达奇趣蛋
6955614490096,热水袋
6921168504022,尖叫绿色500ml
6956416200425,胶酷儿橙汁味 500ML
6921294348965,康师傅金桔爽
6922215650051,渔享酸菜带鱼酱香味蓝色
6924743919259,乐事番茄 黄瓜大包
6918551811966,五羊筒榴莲味73g
6931854800109,龙囗粉丝
6970855690166,低钠盐
6902083886455,营养快线椰子味500ml
6902890231745,双汇脆骨香肠
6921294398236,康师傅劲凉冰红茶（盒）250ml
939926600121,岭南风味香肠
6904406960507,九江双蒸酒29.5度600ML
6914973600997,MM牛奶巧克力豆
6926292511311,日美指甲剪A618
6900873022991,袋康师傅卤香牛肉面
6901668005731,卡夫奥利奥草莓夹心
6931372410965,蓝可乐 醇芙
6914597101443,五羊牌甜筒5种味
6918551811485,雀巢（香草花心筒雪糕）
6909493200277,梦龙香草口味冰淇淋 64g
6923644279059,伊利红枣牛奶味雪糕
6921168593569,茶兀 蜜桃乌龙茶500ml
6921168593576,茶π柚子绿茶500ml
6902312131080,榄菊电热蚊香片30片
6921383700025,胶衣叉
6923644266318,蒙牛特仑苏250ml
6924810801418,卡士草莓味120克
6914253468187,森和园串屋彩条棉花糖100克
6938475201902,小龙虾
6907992102764,畅轻燕麦+草莓风味发酵乳
6917878131504,雀巢脆脆鲨威化饼（巧克力夹心）
6918551807884,雀巢8次方香草 84g
6920180219006,新奇士（黑加仑汽水）
6901028000659,双喜（硬经典）
6901028193504,芙蓉王（硬）1*10
6953957901118,奧特蛋
6914557183649,珍珍薯片原味
6921804700702,老干妈香菜 盘
6926896700944,吉香居脆豇豆
6936145909622,阳晨牙刷
4891338000949,黑人牙膏双重薄荷 （50克） 香
6901236373934,维达蓝色经典10卷
6953500600017,牛耳酥 香酥3种
6901028001625,双喜（硬经典1906）
6907992507385,金典纯牛奶
6925861571299,礼品旺仔牛奶盒装125mL 5排
6926265313386,上好佳鲜虾片80克
6933311066592,小酒花生(烧烤味)90g
6901826888244,南孚7号电池
6920912342002,盼盼烧烤牛排 105g
6923644284312,蒙牛香雪杯
6932512600369,菠萝味低醇啤酒 330ml
6935284412130,卫龙亲嘴语78克
6902312188992,榄菊电热蚊香液清香型
6902312302510,榄菊电热蚊香液加热器
6924160712617,无穷盐焗鸡翅（原味）4小包60克
6939969400177,牙签  大包
6907878125023,雪碧1.25L
6908946284475,美年达（大)
6920180209229,屈臣氏沙示汽水 330mL
6920180209601,屈臣氏苏打水（罐）345ml  1*24
60384,针线盒
6909493500414,和路雪 奶昔杯草莓口味雪糕90g
6901668062086,趣多多巧克力饼95g
6920907800616,2个装好丽友蛋黄派46克
6920907800654,好丽友抺茶味6枚
6951605020945,中美浸塑衣架 1150
6987387901134,方巾 2113
6926292519157,耳挖
6900873000371,康师傳面（大桶）红烧牛肉面143克
6937082260395,囗囗脆榨菜
6956416205130,美汁源三重果粒橙 红葡萄420ml
6917935002907,合味道大杯五香牛肉味  1*12
5014,泡鸭翅
6907878033038,罐芬达（橙味）330ml
6917935006011,日清炒面大王葱油肉丝风味
6900873094448,康师傅香爆脆热辣咕咕鸡干脆面26g
6907992103952,袋纯牛奶
6911988026323,达利园早歺包 奶绵蛋糕
6900873039005,袋康师傅酸菜牛肉面
6921168558032,农夫山泉乌龙茶
6902934959222,喜之郎果汁果冻乳酸钙150g
6926475202449,喜之郎(什锦果冻)
4891338005814,黑人建齿牙刷
6921098882368,小石湾米酒29度
6902083881085,大AD钙220ml
6920548862042,旺仔QQ糖 （水蜜桃味）
6921482336019,旺旺黑白配香草味饼干60g
6918551809734,五羊杯
6909995103694,旺旺小小酥（原味鸡肉黑胡椒）60克
6911316361584,曼妥思霓虹糖
6918551812086,五羊牌双皮奶味甜筒雪糕
6948601300225,东芝电池1号
6923976110167,溜溜梅鸟梅
6907878030037,芬达肥仔300ml
6911988014900,达利园法式软面包（香橙味）
6902538007367,脉动海盐青芒味
6924187828964,洽洽香瓜子（奶油味）150克
6911988007209,达利园巧克力派 （1*10）
6935284471076,卫龙魔芋爽橙色
6928580584663,联生陈皮 八仙丹 梅皇
6925303754884,小茗同学480ml冰橘绿茶
6970018505146,广东豆奶3种
9300682036665,进囗麦提莎巧克力
6932430200115,四洲热浪辣薯片
6902902004220,美味鲜原晒金标生抽王620ml
6921226788920,牛头手套
6901845040685,格力高百醇巧克力味48克
6901845040692,百醇巧克力 牛奶
6920907809213,好丽友好友趣(烤翅味)45克
6902902008419,厨邦土鸡精100g
6935284412772,卫龙亲嘴烧 小面筋
6935284413663,卫到二次烧32克小包
6907878033021,罐雪碧330ml    1*24
6933569400377,502胶水
6902265120506,海天金标生抽500ml
6933924500209,家乐花生3种
6926475204283,袋优乐美奶茶麦香味
6936003512414,旺仔牛奶糖
6959836900128,南北特千禧蛋
6900873057962,袋康师傅葱烧排骨面
6900873710799,袋康师傅鲜虾鱼板面
6902227014119,嘉顿威化饼干（巧克力味）200克
0861,透明胶纸（大）
6951957205755,劲仔酱汁小鱼蓝色
6901028221368,贵烟小盒
6901028015417,真龙
6900873097029,桶康师傅香辣牛肉面 藤椒
6935253604382,羽帆好味来盐焗鸡腿辣味80克
6911988000682,达利园草莓派（1*10）
6941396982317,1对装木筷
6923388200708,No.5001_万盛达扑克（10副盒装）
6933066001367,乖媳妇凤爪
6935768921127,口水娃兰花豆（烤肉味）
6921278300019,肉松饼
6900082020412,公仔炒面王（浓香炸酱)
6902227014843,嘉顿威化饼干（柠檬味）
6923450656150,桶益达无糖口香糖（ 草莓味）40粒装
6928629911023,想不老五香茶蛋2个装
6925913828883,泰发冰豆饼
6903220120364,杨协成马蹄爽300ml
6903244370912,七度空间冰感护垫
331,雨伞
69029110,益达口香糖32g  12片装热带水果
6948195800804,金龙鱼花生油1.8L
6954327201319,男袜子新
6901668002426,奥利奥巧心结巧克力味47克
6918768000221,禛香肥牛
6922956301106,路路麻辣豆腐串
6933924500377,家乐蒜香味花生200克
6903148225844,飘柔兰花洗发露3种
6904915641829,蜂花小麦蛋白护发素
6923904366628,强力盆52
6949034194030,雅贝洁牙刷 新403
6901347884343,正宗椰树椰汁大盒
6922761400148,200g益力味精
6928015480126,兰花一品鲜1.6g
6920174736977,立白超洁清新洗衣粉455g
6921294351033,康师傅芒果小酪芒果味饮品500ml  1*15
6937761805015,宝矿力500ml  1*24
6902902009140,厨邦蒜蓉辣椒酱
6917878030623,雀巢咖啡（支装）1*15
6928669288031,台湾野生紫菜
6924160714093,无穷烤鸡小腿蜂蜜4小包60克
6928580584601,联生九制八仙丹
6940845600185,酒鬼牛肉 盘
6924160712686,无穷爱辣鸡爪8小包100克
6922956302110,路路相思卷
6924882496116,百事可乐500ml    1*24
6922024730036,白兔糖
6926475204115,袋优乐美奶茶（原味奶茶）
6907878033014,可口可乐 330ml   1*24
6900082010048,公仔面（麻油味）
6909409014240,上好佳薯条（番茄味）
6900082020450,迷你公仔碗仔面（风味排骨）
6925303791254,汤达人罗宋汤面90克
6955936500718,乐聚香辣基围虾8克
6914557183144,珍珍薯片（烧烤味）50g
6914557183335,珍珍切片型马铃薯片50克（番茄味）
6926475203156,优乐美奶茶（麦香味）
6902265120193,海天金标生抽1.9
6921741288387,梅菜笋丝
6938216207187,宏胜不锈钢汤盆
7622100916321,单爆珠
6907878200010,可口可乐（大）1*8
6907992501864,伊利优酸乳（草莓味）250ml
6902253888692,鱼泉风味萝卜
6902890230182,双汇福美火腿肠
6907878025026,雪碧2.5L
6925861531064,旺旺碎冰冰(草莓味)78ml*20
6926265339348,上好佳草莓味
6943098500011,水煮鱼 盘
6908011806366,青蛙超细软毛牙刷买1送1
6934675100540,棉棒
6935406166613,妙娇童巾 52003
6935461600350,童巾0035
6949034194047,雅贝洁牙刷 新404
6902227014591,嘉顿威化饼干（花生味）
6924743915848,桶乐事薯片（黄瓜味）原味
6914557183403,珍珍薯片(热辣味)50g
6914557183427,珍珍薯片（热辣味）90g
6902890235118,双汇泡面拍档
6922145800526,有友泡风爪
6948195800446,金龙鱼第二代食用调和油900ml  1*15
6903244371018,七度空日用
6934660516714,苏非超熟睡柔棉感420m4片
6943340000030,不锈钢汤盆22cm
6949150200455,红橿木筷
6956060800231,吉星碗 新
6970521896670,8寸盘
6923644266066,蒙牛特仑苏纯牛奶250ml  1*12
6970377460032,俏仔鸭脖
6907992502052,伊利纯牛奶250ml
6937221712969,酒鬼花生2种 盘原味
6951957205779,劲仔卤香小鱼紫味
6923830302165,鸿福堂（咸柑桔饮料）500mi
6900873017669,五连包康师傅香辣面
6938497700094,昐昐香蕉味酥
2511145000001,玻璃嘴
6914782203693,徐福记沙琪玛便利包（蛋黄味）
6907435672861,好迪保湿啫喱水2种 香
6923450605738,绿箭薄荷糖黑加仑子35粒铁盒装
6924160714710,无穷爱辣鸡蛋25g
6902083890414,营养快线原味1.5L
4891338005692,黑人牙膏双重薄荷（90g） 香
6933125666889,湘潭铺子枸杞槟榔20元
6917336403303,家乐鸡精
6902890240280,双汇椰果烤香肠
6924406000454,仁王山楂派（纸包山楂）
6970759290073,凤巢笋尖
6928613300802,芳草纸巾
6917878044767,雀巢咖啡原味1+2
6935178500226,泸州市高粱酒40度450
6928758789609,益力多  1*5
6907992816999,伊利牧场雪糕奶昔杯
6908312000852,欣欣杯牛奶味
6902902006439,美味鲜小南乳
6925861531170,旺旺碎冰冰（菠萝味）78ml*20
6928844450208,可乐基蜜汁鸡翅蜂蜜味25克
6970052480003,鱼怪乖乖鱼尾湘辣味16克
6926475204412,喜之郎cici果粒爽水蜜桃味350ml
6918551811317,雀巢笨nana苹果味52g
55015,泰国米
6920721716186,劳工牌洗洁精 1.68千克
6901798190772,小泸州老窑40.9度
6941704413526,初心牛奶
6948960100108,罐百威啤酒330mi   1*24
6931115112385,广基隆五香南乳花生
6936455900159,福隆北京烤鸭脖味
6920404389492,农夫黑加仑李果
6903148160442,海飞丝去屑洗发露怡神冰型5ml
6935979514538,沙茶王
6953114166503,马后炮三角内裤
8993175540735,丽芝士威化饼干
6921482334145,旺旺泡芙牛奶味18克
6926475201329,喜之郎吸吸果冻芒果味150g
0400,垃圾袋
6934665081231,蒙牛支风味酸牛奶2种450克原味
6903148031940,护舒宝瞬洁丝薄干爽日用（5+1）
6917935002297,桶合味道 猪骨浓汤风味
6933066000216,乘媳妇山椒凤爪
6907992504476,伊利麦香味早餐奶 250ml
6911988011602,达利园法式小面包
6902934990362,杯喜之郎果肉果冻什锦果肉
6939336063417,江门排米粉
6906664823327,红枣枸杞牛奶  1*12
6900082010222,公仔面（凊炖排骨味）
6920907800302,好丽友蛋黃派12枚
6935253604559,好味來鸡肫 鸡米 盘
6935253604566,好味来Q辣鸡米11克
6954916301109,逗怪你飘香鸭脖香辣味18克
6957270500072,乡里娃辣肉干 肉串 盘
6914782115668,熊博士口嚼糖（哈密瓜味）
6923644284336,蒙牛酷爱纯脆香芋味脆皮雪糕
6900873095926,康师傅藤椒豚骨面110克
6925861531828,旺旺碎冰1*20条
6902022134357,蓝月亮熏衣草洗衣液 2Kg
6920174736922,立白金桔洗洁精
6925303754112,海之言柠檬味饮料   1*15
6921294351941,康师傅冰红茶青苹果    1*24
6923450658079,5激酷薄荷味12片装
6936891520515,长棒饼干
6906785005015,红星二锅头52度 500ml
6902083914325,娃哈哈芒果酸奶饮品1*15
6926475201008,杯喜之郎果肉果冻黄桃蜜桃
6935633706026,旺中顺鱼皮花生
4902210254708,万事发4毫克
6902022137334,蓝月亮洗衣液袋
6924187839854,喀吱脆（芥未三文鱼味）51g
6901009901005,长城干红葡萄酒赤霞珠精选级12.5度
6917935002280,桶合味道 香辣牛肉风味  1*12
6936868700155,康之有泡姜凤爪90g
6926475200360,喜之郎吸吸果冻铁锌钙苹果味150g
6932404910002,炭烧点心面香葱鸡汁味
6922956300505,路路炭烧鱼仔
6934665083624,蒙牛单果粒酸牛奶草莓果粒三角杯260g
6926475204481,喜之郎果粒爽红葡萄258ml
6935284412079,卫龙亲觜胖次
6921340903087,艾诗沐浴露（浪漫花香） 新
6901097741156,九制陈皮
6921168593552,茶π西柚茉莉花茶500ml
6920174761757,超威强力洁厕精
6937397711834,日式盆
6937397713036,旭盛学生桶
6920174723649,立白漂渍液600g
6901121900153,万丽电热蚊香液
6901009901753,小长城干红华夏葡萄酒
6922215613650,渔享沙丁鱼香辣味红色
6940142600116,锦程腊八豆
6900873096114,桶康师傅香菇炖鸡面 2种
6928844450017,可乐基香辣烤翅瘾辣味
6933213204771,爽口佳碳烧兰花串香辣味20克
4891028169819,维他果汁芒果饮料
6900873097463,康師傅胡椒猪肚鸡面109克
6970483170108,欧式水桶
6900873000975,康師傅香辣牛肉面82.5克
6927099400211,杰士邦避孕套3个
0022,观音香米 30斤
6954432710201,炫迈薄荷无糖口香糖（6片装）
6908312000753,明治欣欣杯草莓味饼干条
6914782204379,徐福记磨堡蛋糕3个装（鸡蛋味）
6923859121822,路路达休闲男袜 2182
6934660524511,苏非熟睡超薄290m4片
6934665085840,蒙牛风味酸牛奶红枣450g
6901668053916,奥利奥杯草苺饼干
6921243232147,今天王子插座214 新
6926412202020,许小厨泡椒凤爪50克
8801116003907,爆珠七叶
6921294391985,康师傅茉莉蜜茶1L
6902083890636,爽歪歪4瓶
6921294398847,绿茶2L
6902890234135,双汇香辣香脆肠
6940553000314,皇巢野山椒凤爪100克
6970423260029,益芬元金针菇 盘
6903290190502,古越龙山陈年花雕酒16.5度600ML
6903148031988,护舒宝瞬洁丝薄干爽夜用（5+1）
6934660516615,苏菲超熟睡350  纤巧夜用
6933311066998,傻二哥酒鬼花生（椒盐味）
6943332580106,半岛万用香炸粉
6921168558049,东方树叶茉莉花茶
6926940700609,天淇雪糕原味奶
6936284791577,烕洁胶棉地拖（送头）
6911988009777,好吃点香脆腰果饼
6923490603985,创顺鱿鱼丝
6903148078907,汰渍净白去渍无磷洗衣粉1.36kg
0013,美丽湾水
6914068012261,维达倍韧600抽纸巾 洁柔百花香
6901826817237,南孚5号电池
4891338010559,黑人牙膏(茶倍健）
6911988013576,220g达利园瑞士卷草莓味
6911316540019,阿尔卑斯柠檬硬糖
6902083914318,娃哈哈大红枣枸杞酸1*15
6903244370424,A8310安雨乐七度空间日用卫生巾丝柔表层
6936519650204,液体胶氷5020
6901424286213,王老吉润喉糖
6907992103051,伊利红枣 原味
6920458826363,怡宝魔力维他命柠檬味
6907992818689,伊利三色杯
6901028046893,云烟（紫）
6932961800211,英吉利剃须刀 214
6902934982138,喜之郎果冻600g
6926106102131,小心凉薄荷糖
6909995103670,旺旺小小酥原味60g
6923450603574,彩虹糖（原果味）360克
6926475200995,杯喜之郎果肉果冻葡萄苹果
6903148145999,舒肤佳（椰油香皂）（菊花）
6903148225783,飘柔家庭护理兰花长效清爽去屑洗发露190ml
6920907807141,好丽友跳跳糖+棒棒糖葡萄味16克
6901294177024,六神特效花露水95ml
6907992631240,伊利奶片草莓16g
6901070600111,云南白药留兰香型牙膏100克
6956393415065,欧佳洁牙刷
6933392600302,力邦弹性创囗贴5片
6921168504015,尖叫蓝色500ml  1*24
6987387912000,诗琪1200毛巾
6935145301078,锐澳鸡尾酒紫葡萄
6900631212305,如丰香辣萝卜400g
6935563602054,金厨娘乡味凤爪35克
6958965521310,桶合味道（冬阴功风味）
6908946284451,百事可乐2升
6921294349535,康师傅果茶蜜柚500ml
6911988006455,可比克（番茄味）60克
6901236341292,维达超韧抽取式纸面巾150抽*1
6920912349032,昐昐薯片（牛排 鸡块）
6926667100171,火辣辣剁辣椒
6920193252618,金霸王7号电池
6921841900011,OK雨伞3002
6970056800937,40克鸡蛋布丁水蜜桃味
6945409000081,小薯园
6948195800460,金龙鱼第二代食用调和油1.8L
6901097750172,嘉应子
6934379224986,茂记盐焗鸡翅
6914782114302,熊博士口嚼糖（桔子味）
6926475203149,优乐美奶茶（原味）
6970056800630,40克鸡蛋布丁菠萝
6954432710232,炫迈水蜜西瓜味无糖口香糖 10.8g
6924160712792,无穷鸡米 鸡爪
6933311066288,傻二哥麻辣花生
0011,长江矿泉水
6957270500270,香辣莴笋  萝卜 莲藕
6924187839298,喀吱脆薯片（铁板烧烤味）50g
6945409000043,小薯恋
6922824588530,真巧酱芯巧克力蛋卷
6954365701451,时尚恋歌 坚果 张大姐
6943340001488,炒锅 龙贵36cm锅盖
6920907800968,好丽友12个装巧克力
6932062120362,石头糖
6902265470236,黄豆酱230g
6902253888678,鱼泉竹笋榨菜
6911988006523,桶可比克薯片（番茄味）
6924187839267,喀吱脆(鸡汁番茄味   )  51克
6921168593859,农夫山泉乳酸菌维他命水500ml
6926475207369,喜之郎鸡蛋味布甸果冻
6911988006448,可比克烧烤味薯片 60g
6902934990331,喜之郎吸吸果冻双歧因子草莓味150g
6918768000238,酱肥牛盘
6939343100051,狂跳
6937221702502,贤哥泡椒脆笋90克
6925303754952,小茗同学青柠红茶
6902312187650,榄菊黑蚊香家庭套装
6939969400092,细支牙签007
6902022130861,蓝月亮洗手液（芦荟）
6934665090547,蒙牛冠益乳石榴+玫瑰
6909131181234,劲酒（中支258mi 35度）
6921382733055,澳雪薄荷沐浴露
6926352054376,宝路易男士平脚裤5437 新
6922868281114,维达3种 湿纸巾
6923567880288,咪咪虾条蟹味90克
6942628030479,陈村米线袋（老坛酸菜味）
6957735788861,椰子汁（罐）245mL  1*24
6907992513560,安慕希黄桃+燕麦200克
6932430201143,粟一烧烧烤味小包
6902890229407,马可波罗160g
6920907808179,好多鱼（脆香烧烤味）
6920907808278,好多鱼 蜜香鸡翅味
6907878055054,冰露水
6971425850027,02宝矿力
6900873096190,康师傅香辣排骨面
6923450601549,绿箭64克
6932751000012,香港橄榄菜（180克）
7622100912040,双冰珠万宝路
6952246400110,石头果-蓝莓味
6934665091001,蒙牛风味酸牛奶 红枣味
4891338004527,黑人超白牙膏90g
6952246400127,拖肥
6901404300953,上海硫磺香皂95g
6901028001687,双喜（软）
6922442300446,胖子火锅底料
6970056800838,40克鸡蛋布丁苹果味
6923644274368,伊利香雪杯雪糕
6950027300130,不锈钢汤匙
6911988006554,桶可比克薯片（原味）
6920267900063,凤球唛番茄沙司250g
6909409040898,上好佳（烤肉味）50克
6935145301030,锐澳水蜜桃味预调酒275ml
6926475201312,喜之郎吸吸果冻苹果味150g
6923807805057,饭扫光麻辣什锦
6934172100425,友我香鸭翅心
6930193402579,肥皂盒
6937266710081,舒适双层润滑（1刀架6刀头）
6901672500017,白啤1664
6911988006578,桶可比克香辣
6911988013583,220g达利园瑞士卷（香橙味）
6923146102046,杜蕾斯大胆爰吧装3个
6925303773106,统一来一桶 辣老坛酸菜牛肉面  1*12
6925909980052,皇爷张新发精制手工食用槟榔28g
6938888888844,香飘飘珍珠奶茶（麦香味）
6900082020481,公仔面红烧牛肉面82.5克
6920912357204,盼盼空心脆 80g
6925303755461,小茗同学溜溜达茶
6931289450061,凤凰小洗脸盆
6923450658925,全新5蓝莓囗香糖12片装
6903148144442,舒肤佳香皂 柠檬去味型
6956416203426,美汁源果粒奶优草莓味450ml 1*15
6934331233087,洋洁棉拖
6936779203011,晶明玻璃水
6953079180019,高威纯棉地拖
6938825405172,樟脑丸
6911988007650,达利园香葱咸饼干
6955854696975,正牛插坐779（3米）
6900068807259,吉列威锋3刮胡刀
6920174736779,立白柠檬洗洁精 1.29
6920354803185,高露洁超强美白140克
6906816440075,联和一番冰片糖
6920907808117,好多鱼（浓香茄汁味）
6913189537707,同享冰糖杨梅
6914782203334,徐福记草莓酥
6934311704859,光酥饼
6926316920259,云南小米辣
6924743916937,乐事无限田园番茄味104g
6907992504643,伊利高钙奶250ml
6907992103211,伊利畅轻发酵乳黄桃+燕麦
6906816410023,联和一番单晶冰糖
6936868700186,康之有山椒凤爪
6932850200603,太古阿胶红糖
3165143088036,扫把
6925473815682,欧标G-212办公中性笔
6938190902283,22k本子
6914973600041,德芙香浓黑巧克力43g
6948673250428,沐浴条
4072700002000,进口教土纯麦啤酒500毫升
6914557183113,珍珍薯片（烧烤味）90g
6901028015622,真龙轩云
6921168591510,农夫果园混合果蔬3种味
6971425850003,01宝矿力500ml
6917935002266,桶合味道XO酱海鲜风味
8858702414951,小老板紫菜
6920180218900,大沙示汽水1.25
6934660520247,苏菲极薄0.1日用棉柔卫生巾
6937082260524,味聚秲(木耳榨菜)
6923490601769,创顺幼砂糖
6935768922384,口水娃多味花生（五香味）
6941694900037,兆子林香港橄榄菜
6920907800944,6个装好丽友巧克力派
6911988006585,桶可比克薯片（烧烤味）
6913189536717,同享九制乌梅
6923450605226,绿箭薄荷糖12.4（薄荷味）
6902902003506,厨邦柱候酱
6906816210036,联和一番单晶冰糖
6921482334138,旺旺泡芙巧克力味18克
6901028207089,利群（蓝天）
6925303730574,阿萨姆奶茶500m      1*15
6911754104538,陈村红烧牛肉味过桥米线   1*20
6933924500117,家乐蒜香味花生400克
6902312298189,榄菊速杀王气雾剂600ml
6928803232197,洁丽拖把桶
6953776902037,纸篓(大）
6924406001222,仁王山楂酥168克
6935284413670,卫到小面筋
6917878045467,雀巢咖啡1+2奶香105g
6938888888820,香飘飘奶荼咖啡 巧克力
6926475204344,喜之郎(乳酸果冻)
6937076226628,小牙签
6920174797046,立白洗洁精2千克
6924406001208,山楂卷
6910772035015,荷花糯米粉
6920907800210,6个装好丽友蛋黄派
6901028075770,软中华香烟
6922266443787,清风纸巾（10+2）
6932924200089,芦荟饮料
6926475204474,喜之朗果粒爽水蜜桃258ml
6935253604122,好味来农家土鸡爪
6937221702410,贤哥鹌鹑蛋3种
6907878900033,胶瓶怡泉+C柠檬汽水500毫升
6926475203170,优乐美奶茶（香芋味）
6901028045902,软珍品云烟
6924746201467,南北特柴火素牛筋80g
4895065158904,爆珠葡萄味
6913189536670,同享九制香草榄
6914068001067,10卷洁柔新形象纸巾
6926475202951,喜之郎咖啡果冻
6924390201301,普通食用粗盐
6920153605232,北海道鱿鱼丝
6902227014072,嘉顿威化饼干（柠檬味）
6902022135279,蓝月亮自然清香洗衣液 2Kg
6931530700020,小苏打
6954877900120,250洁婷孖装   1*24
00011,毛巾（11元）
6930009411207,池久高低双效牙刷
6920658284284,旺旺果粒多350ml葡萄味
6926475207352,喜之郎布甸果冻
6931768500386,鲜客麻辣鹌鹑蛋
6902902003582,美味鲜蒜蓉辣椒酱
6948915800992,啃乐鲜盐焗烤腿40克
6925771301085,冠华烤花生
6930873488572,香酥条
6901028224062,金圣（滕王阁·紫光）
6913189335990,同享九制话梅
6958965501138,合味道大杯XO酱海鲜味
6903148032084,护舒宝卫生巾（10十2）
6921228699859,喜来多山楂糖水罐头700g
6921228699972,喜来多黄桃罐头 700克
80974482,健达奇趣蛋男生版20g
6920354805417,高露洁美白牙膏
6920584471222,礼盒小罐旺仔牛奶145ml
4891028703242,维他奶（原味）250ml
6903148031995,护舒宝瞬洁丝薄干爽夜用（10+2）
6952813400017,口味王青果槟榔20元
6938888888813,香飘飘奶茶(香芋)
6932378902195,石磨豆奶
6920153604266,盐焗开心果 2种
4891132011103,红双喜软（南洋）
4895065108688,爆珠香蕉味
6924160713522,无穷烤鸡小腿（蜂蜜）  1*20
6900082010017,公仔面袋(牛肉味)
6942324802080,天使空气清新剂（茉莉香）
6949034193033,雅贝洁303牙刷
6937221704339,贤哥天天主播手撕牛排味150g
6922255451427,百岁山矿泉水570ml   1*24
6944649700065,景田纯净水（中）560ml  1*24
6921168509256,农夫山泉550ml  1*28
